,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
208,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2011-10,,,0.0,"3,K",8.0,"1,K",7.0,"1,K",,,,,0.0,"3,K",23.0,"3,K",2.0,"3,K",0.0,"3,K",0.0,"3,K",-11.7,"3,K,27,",,,,,39.9,"1,,K,06,",19.4,"3,K,01,",,,410.7,"3,K",78.8,"1,,,K",,,3.7,"3,K",9.5,"3,,,K",-2.2,"3,,,K"
209,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2011-11,,,0.0,"2,K",11.0,"1,K",10.0,"1,K",28.0,"2,K",11.0,",K",0.0,"2,K",27.0,"2,K",12.0,"1,K",0.0,"1,K",0.0,"1,K",-15.6,"2,K,26,+",533.0,"2,,K,22,+",229.0,",,K,19,",23.1,"1,,K,13,",10.0,"1,K,02,+",,,631.4,"1,K",85.6,"1,,,K",1168.0,",,,K",-4.1,"2,K",1.6,"1,,,K",-9.9,"2,,,K"
210,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2011-12,,,0.0,"2,K",11.0,"1,K",3.0,"1,K",31.0,",K",,,3.0,",K",31.0,",K",17.0,"2,K",0.0,"2,K",0.0,"2,K",-21.7,",K,05,",508.0,",,K,31,+",,,9.4,"1,,K,29,",7.2,"2,K,19,",,,730.4,"2,K",26.9,"1,,,K",,,-6.8,"2,K",-0.7,"2,,,K",-12.8,",,,K"
211,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-01,0.0,7,0.0,",K",7.0,"1,K",7.0,"1,K",31.0,",K",,,5.0,",K",31.0,",K",12.0,",K",0.0,",K",0.0,",K",-24.4,",K,29,+",1397.0,",,K,28,+",,,31.5,"1,,K,22,",10.0,",K,03,",,,755.2,",K",113.3,"1,,,K",,,-6.0,",K",0.4,",,,K",-12.5,",,,K"
212,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-02,0.0,7,0.0,"1,K",,,,,27.0,"2,K",,,3.0,",K",29.0,",K",21.0,"1,K",0.0,"1,K",0.0,"1,K",-19.4,",K,20,",1422.0,"2,,K,29,",,,,,4.4,"1,K,24,",,,712.9,"1,K",,,,,-7.2,"1,K",-2.0,"1,,,K",-12.5,",,,K"
213,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-03,0.0,7,0.0,"2,K",9.0,"2,K",7.0,"2,K",31.0,",K",,,0.0,"1,K",26.0,"1,K",7.0,"2,K",0.0,"2,K",0.0,"2,K",-15.0,"1,K,20,",1803.0,",,K,03,",,,36.8,"2,,K,18,",11.1,"2,K,23,",,,586.4,"2,K",109.2,"2,,,K",,,-1.8,"2,K",3.6,"2,,,K",-7.2,"1,,,K"
214,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-04,0.0,7,0.0,"5,K",9.0,"4,K",9.0,"4,K",24.0,"4,K",,,0.0,"5,K",19.0,"5,K",2.0,"4,K",0.0,"4,K",0.0,"4,K",-15.0,"5,K,02,",965.0,"4,,K,02,",,,21.1,"4,,K,12,",18.9,"4,K,24,",,,406.2,"4,K",93.2,"4,,,K",,,2.1,"5,K",8.8,"4,,,K",-4.5,"5,,,K"
215,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-05,0.0,7,0.0,"5,K",5.0,"4,K",5.0,"4,K",,,,,0.0,"4,K",17.0,"4,K",0.0,"5,K",1.0,"5,K",0.0,"5,K",-17.2,"4,K,05,",,,,,24.9,"4,,K,27,",21.1,"5,K,22,",,,312.8,"5,K",62.5,"4,,,K",,,6.3,"5,K",13.5,"5,,,K",-1.0,"4,,,K"
216,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-06,0.0,7,0.0,"3,K",0.0,"2,K",0.0,"2,K",,,,,0.0,"3,K",8.0,"3,K",0.0,"2,K",14.0,"2,K",0.0,"2,K",-4.4,"3,K,10,+",,,,,0.0,"2,T,K,01,",23.9,"2,K,25,+",,,180.0,"2,K",0.0,"2,T,,K",,,11.7,"3,K",20.0,"2,,,K",3.5,"3,,,K"
217,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-07,0.0,7,0.0,"3,K",5.0,"2,K",2.0,"2,K",,,,,0.0,"3,K",1.0,"3,K",0.0,"2,K",21.0,"2,K",0.0,"2,K",0.0,"3,K,06,",,,,,12.7,"2,,K,06,",26.1,"2,K,13,+",107.8,7,107.8,"2,K",26.5,"2,,,K",,,14.5,"3,K",22.2,"2,,,K",6.7,"3,,,K"
218,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-08,0.0,7,0.0,",K",1.0,",K",1.0,",K",,,,,0.0,",K",0.0,",K",0.0,",K",30.0,",K",0.0,",K",3.3,",K,18,",,,,,15.0,",,K,31,",26.7,",K,11,",191.0,7,83.2,",K",15.0,",,,K",,,15.6,",K",23.7,",,,K",7.6,",,,K"
219,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-09,0.0,7,0.0,"2,7",7.0,",7",5.0,",7",,,,,0.0,"2,7",6.0,"2,7",0.0,"2,7",1.0,"2,7",0.0,"2,7",-5.0,"2,7,18,+",,,,,16.0,",,7,01,",22.2,"2,7,06,",435.4,7,244.4,"2,7",53.9,",,,7",,,9.6,"2,7",17.0,"2,,,7",2.2,"2,,,7"
220,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-10,0.0,7,0.0,"3,7",6.0,"4,7",6.0,"4,7",5.0,"5,7",6.0,"1,7",0.0,"3,7",22.0,"3,7",2.0,"3,7",0.0,"3,7",0.0,"3,7",-15.0,"3,7,26,",229.0,"5,,7,26,",178.0,"1,,7,25,",25.4,"4,,7,23,",17.2,"3,7,02,",842.7,7,407.3,"3,7",75.6,"4,,,7",584.0,"1,,,7",3.8,"3,7",10.4,"3,,,7",-2.8,"3,,,7"
221,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-11,0.0,7,0.0,"1,7",5.0,",7",5.0,",7",22.0,",7",4.0,",7",3.0,"1,7",28.0,"1,7",6.0,"1,7",0.0,"1,7",0.0,"1,7",-22.2,"1,7,12,",508.0,",,7,11,",330.0,",,7,10,",30.5,",,7,10,",13.3,"1,7,09,",1407.5,7,564.8,"1,7",102.6,",,,7",851.0,",,,7",-1.1,"1,7",4.8,"1,,,7",-7.1,"1,,,7"
222,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2012-12,,,,,,,,,26.0,"5,7",,,,,,,18.0,"1,7",0.0,"1,7",0.0,"1,7",,,1016.0,"5,,7,18,",,,,,6.7,"1,7,03,+",,,,,,,,,,,-1.9,"1,,,7",,
223,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-01,,,,,8.0,"4,7",7.0,"4,7",26.0,"5,7",7.0,"4,7",,,,,,,,,,,,,1295.0,"5,,7,31,",254.0,"4,,7,28,",26.2,"4,,7,28,",,,,,,,75.7,"4,,,7",788.0,"4,,,7",,,,,,
224,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-02,,,0.0,"2,7",7.0,"3,7",6.0,"3,7",25.0,"3,7",7.0,"3,7",8.0,"2,7",26.0,"2,7",13.0,"2,7",0.0,"2,7",0.0,"2,7",-20.6,"2,7,27,+",1219.0,"3,,7,24,",152.0,"3,,7,24,",11.4,"3,,7,24,",6.1,"2,7,10,+",,,662.2,"2,7",41.9,"3,,,7",507.0,"3,,,7",-7.1,"2,7",0.3,"2,,,7",-14.5,"2,,,7"
225,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-03,,,0.0,",7",10.0,",7",10.0,",7",31.0,",7",9.0,"1,7",0.0,",7",30.0,",7",7.0,",7",0.0,",7",0.0,",7",-16.1,",7,22,",1168.0,",,7,09,",127.0,"1,,7,21,+",13.0,",,7,09,",12.8,",7,15,",,,647.2,",7",79.2,",,,7",674.0,"1,,,7",-2.5,",7",3.3,",,,7",-8.3,",,,7"
226,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-04,,,0.0,"3,7",9.0,"2,7",9.0,"2,7",27.0,"3,7",8.0,"2,7",0.0,"3,7",27.0,"3,7",7.0,"2,7",0.0,"2,7",0.0,"2,7",-16.7,"3,7,21,+",1143.0,"3,,7,09,",305.0,"2,,7,02,",29.5,"2,,7,02,",12.8,"2,7,30,",,,540.9,"2,7",121.2,"2,,,7",1144.0,"2,,,7",-1.8,"3,7",4.9,"2,,,7",-8.6,"3,,,7"
227,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-05,,,0.0,"2,7",4.0,"2,7",4.0,"2,7",13.0,"4,7",3.0,"2,7",0.0,"2,7",17.0,"2,7",0.0,"2,7",0.0,"2,7",0.0,"2,7",-8.9,"2,7,01,",610.0,"4,,7,01,",51.0,"2,,7,19,+",9.9,"2,,7,20,",19.4,"2,7,14,+",,,365.0,"2,7",34.8,"2,,,7",127.0,"2,,,7",5.8,"2,7",12.0,"2,,,7",-0.5,"2,,,7"
228,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-06,,,0.0,"4,7",0.0,",7",0.0,",7",,,,,0.0,"4,7",5.0,"4,7",0.0,"4,7",8.0,"4,7",0.0,"4,7",-5.0,"4,7,21,+",,,,,0.0,",,7,30,+",25.6,"4,7,30,+",,,160.9,"4,7",0.0,",,,7",,,12.1,"4,7",19.6,"4,,,7",4.7,"4,,,7"
229,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-08,,,0.0,"4,7",7.0,"3,7",7.0,"3,7",,,,,0.0,"4,7",0.0,"4,7",0.0,"2,7",18.0,"2,7",0.0,"2,7",2.8,"4,7,15,",,,,,29.2,"3,,7,24,",23.9,"2,7,19,",,,121.2,"2,7",66.8,"3,,,7",,,13.9,"4,7",21.1,"2,,,7",6.7,"4,,,7"
230,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-09,,,0.0,"4,7",10.0,"3,7",9.0,"3,7",,,,,0.0,"4,7",7.0,"4,7",1.0,"3,7",4.0,"3,7",0.0,"3,7",-10.6,"4,7,26,",,,,,15.2,"3,,7,11,",22.8,"3,7,06,",,,219.4,"3,7",86.2,"3,,,7",,,9.9,"4,7",16.2,"3,,,7",3.6,"4,,,7"
231,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-10,,,0.0,"2,7",8.0,"2,7",7.0,"2,7",,,6.0,"2,7",0.0,"2,7",26.0,"2,7",1.0,"2,7",0.0,"2,7",0.0,"2,7",-14.4,"2,7,16,",,,254.0,"2,,7,29,",21.8,"2,,7,04,",15.6,"2,7,01,",,,470.0,"2,7",75.8,"2,,,7",757.0,"2,,,7",2.1,"2,7",8.9,"2,,,7",-4.6,"2,,,7"
232,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-11,,,0.0,"1,7",9.0,"5,7",9.0,"5,7",18.0,"4,7",9.0,"5,7",0.0,"1,7",29.0,"1,7",5.0,"1,7",0.0,"1,7",0.0,"1,7",-17.2,"1,7,30,+",432.0,"4,,7,17,",254.0,"5,,7,17,",15.2,"5,,7,17,",12.8,"1,7,12,",,,582.0,"1,7",51.4,"5,,,7",787.0,"5,,,7",-1.7,"1,7",4.4,"1,,,7",-7.9,"1,,,7"
233,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2013-12,,,0.0,"2,7",8.0,"2,7",7.0,"2,7",29.0,"2,7",8.0,"2,7",8.0,"2,7",29.0,"2,7",17.0,"2,7",0.0,"2,7",0.0,"2,7",-25.6,"2,7,06,",686.0,"2,,7,24,+",279.0,"2,,7,03,",25.7,"2,,7,03,",9.4,"2,7,27,",,,770.8,"2,7",80.6,"2,,,7",964.0,"2,,,7",-8.2,"2,7",-2.1,"2,,,7",-14.4,"2,,,7"
234,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-01,0.0,7,0.0,"1,7",7.0,"1,7",7.0,"1,7",30.0,"1,7",7.0,"1,7",3.0,"1,7",30.0,"1,7",12.0,"1,7",0.0,"1,7",0.0,"1,7",-21.1,"1,7,07,",914.0,"1,,7,14,+",229.0,"1,,7,09,",31.0,"1,,7,30,",6.1,"1,7,20,",,,726.1,"1,7",80.8,"1,,,7",864.0,"1,,,7",-5.9,"1,7",0.9,"1,,,7",-12.7,"1,,,7"
235,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-02,0.0,7,0.0,"3,7",16.0,",7",15.0,",7",25.0,"3,7",12.0,"3,7",4.0,"3,7",25.0,"3,7",15.0,"3,7",0.0,"3,7",0.0,"3,7",-21.1,"3,7,05,",1524.0,"3,,7,17,",254.0,"3,,7,08,",68.6,",,7,09,",6.7,"3,7,26,",,,593.3,"3,7",230.1,",,,7",1283.0,"3,,,7",-5.4,"3,7",-0.6,"3,,,7",-10.2,"3,,,7"
236,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-03,0.0,7,0.0,"1,7",8.0,",7",8.0,",7",31.0,",7",8.0,",7",1.0,"1,7",30.0,"1,7",5.0,"1,7",0.0,"1,7",0.0,"1,7",-20.0,"1,7,31,",1778.0,",,7,08,+",305.0,",,7,01,",31.0,",,7,01,",10.0,"1,7,11,+",,,629.9,"1,7",118.7,",,,7",1167.0,",,,7",-2.7,"1,7",3.7,"1,,,7",-9.0,"1,,,7"
237,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-04,,,,,6.0,"1,7",6.0,"1,7",29.0,"1,7",6.0,"1,7",,,,,,,,,,,,,1778.0,"1,,7,02,+",254.0,"1,,7,28,+",27.9,"1,,7,01,",,,,,,,96.4,"1,,,7",839.0,"1,,,7",,,,,,
238,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-05,,,,,6.0,"5,7",6.0,"5,7",16.0,"5,7",5.0,"5,7",,,,,,,,,,,,,610.0,"5,,7,01,",76.0,"5,,7,11,+",14.2,"5,,7,12,",,,,,,,58.1,"5,,,7",253.0,"5,,,7",,,,,,
239,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-06,,,0.0,"3,7",3.0,"3,7",3.0,"3,7",1.0,"3,7",1.0,"3,7",0.0,"3,7",5.0,"3,7",0.0,"3,7",7.0,"3,7",0.0,"3,7",-6.7,"3,7,18,",152.0,"3,,7,18,",152.0,"3,,7,18,",25.9,"3,,7,18,",22.2,"3,7,28,+",,,199.0,"3,7",36.0,"3,,,7",152.0,"3,,,7",11.0,"3,7",18.8,"3,,,7",3.1,"3,,,7"
240,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-07,,,2.5,"2,7",5.0,",7",5.0,",7",0.0,",7",0.0,",7",0.0,"2,7",0.0,"2,7",0.0,"2,7",27.0,"2,7",0.0,"2,7",2.2,"2,7,01,",0.0,",,7,31,+",0.0,",,7,31,+",25.4,",,7,31,",26.1,"2,7,24,+",63.9,7,63.9,"2,7",48.2,",,,7",0.0,",,,7",16.2,"2,7",23.3,"2,,,7",9.2,"2,,,7"
241,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-08,,,0.0,"2,7",14.0,"1,7",12.0,"1,7",0.0,",7",0.0,",7",0.0,"2,7",1.0,"2,7",0.0,"1,7",10.0,"1,7",0.0,"1,7",0.0,"2,7,23,",0.0,",,7,31,+",0.0,",,7,31,+",36.8,"1,,7,23,",23.9,"1,7,20,+",226.9,7,163.0,"1,7",119.6,"1,,,7",0.0,",,,7",12.7,"2,7",19.3,"1,,,7",6.2,"2,,,7"
242,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-09,,,0.0,",7",9.0,",7",9.0,",7",0.0,",7",0.0,",7",0.0,",7",3.0,",7",0.0,",7",8.0,",7",0.0,",7",-1.1,",7,13,+",0.0,",,7,30,+",0.0,",,7,30,+",24.1,",,7,27,",22.8,",7,18,",448.1,7,221.2,",7",91.1,",,,7",0.0,",,,7",11.0,",7",17.5,",,,7",4.4,",,,7"
243,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-10,,,0.0,"2,7",2.0,"3,7",2.0,"3,7",2.0,"2,7",2.0,"2,7",0.0,"2,7",16.0,"2,7",1.0,"2,7",0.0,"2,7",0.0,"2,7",-7.2,"2,7,28,",25.0,"2,,7,12,+",38.0,"2,,7,12,",7.6,"3,,7,01,",15.6,"2,7,25,+",815.7,7,367.6,"2,7",10.9,"3,,,7",63.0,"2,,,7",5.7,"2,7",11.9,"2,,,7",-0.6,"2,,,7"
244,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-11,,,0.0,"1,7",9.0,"1,7",9.0,"1,7",28.0,"1,7",9.0,"1,7",1.0,"1,7",27.0,"1,7",11.0,"1,7",0.0,"1,7",0.0,"1,7",-22.8,"1,7,16,",660.0,"1,,7,25,+",305.0,"1,,7,23,+",37.6,"1,,7,23,",12.2,"1,7,07,+",1410.1,7,594.4,"1,7",117.8,"1,,,7",1155.0,"1,,,7",-2.2,"1,7",3.4,"1,,,7",-7.8,"1,,,7"
245,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2014-12,,,0.0,"2,7",12.0,"2,7",12.0,"2,7",29.0,"2,7",12.0,"2,7",3.0,"2,7",29.0,"2,7",12.0,"2,7",0.0,"2,7",0.0,"2,7",-26.1,"2,7,30,",965.0,"2,,7,29,",188.0,"2,,7,21,",35.8,"2,,7,22,",8.9,"2,7,11,",2085.6,7,675.5,"2,7",108.5,"2,,,7",1278.0,"2,,,7",-5.0,"2,7",0.0,"2,,,7",-9.9,"2,,,7"
246,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-01,0.0,7,0.0,",7",8.0,",7",7.0,",7",31.0,",7",7.0,",7",2.0,",7",31.0,",7",11.0,",7",0.0,",7",0.0,",7",-21.1,",7,21,",1194.0,",,7,13,",305.0,",,7,13,",26.7,",,7,13,",11.1,",7,27,",2767.1,7,681.5,",7",55.4,",,,7",660.0,",,,7",-3.6,",7",2.0,",,,7",-9.3,",,,7"
247,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-02,0.0,7,0.0,"1,7",5.0,"1,7",4.0,"1,7",27.0,"1,7",4.0,"1,7",0.0,"1,7",27.0,"1,7",7.0,"1,7",0.0,"1,7",0.0,"1,7",-16.1,"1,7,28,",991.0,"1,,7,21,",127.0,"1,,7,21,",20.3,"1,,7,10,",12.8,"1,7,15,",3327.8,7,560.7,"1,7",33.5,"1,,,7",363.0,"1,,,7",-2.4,"1,7",3.7,"1,,,7",-8.5,"1,,,7"
248,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-03,0.0,7,0.0,"1,7",5.0,"1,7",5.0,"1,7",30.0,"1,7",5.0,"1,7",0.0,"1,7",30.0,"1,7",5.0,"1,7",0.0,"1,7",0.0,"1,7",-16.7,"1,7,05,+",1270.0,"1,,7,03,",279.0,"1,,7,03,",21.6,"1,,7,03,",13.3,"1,7,31,",3885.1,7,557.3,"1,7",50.0,"1,,,7",660.0,"1,,,7",-0.2,"1,7",6.6,"1,,,7",-7.1,"1,,,7"
249,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-04,0.0,7,0.0,",7",6.0,",7",6.0,",7",18.0,",7",4.0,",7",0.0,",7",28.0,",7",3.0,",7",0.0,",7",0.0,",7",-13.3,",7,03,",356.0,",,7,01,",305.0,",,7,15,",20.3,",,7,15,",14.4,",7,30,",4410.1,7,525.0,",7",60.4,",,,7",559.0,",,,7",0.8,",7",6.7,",,,7",-5.1,",,,7"
250,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-05,0.0,7,0.0,"3,7",15.0,"3,7",14.0,"3,7",,,4.0,"3,7",0.0,"3,7",17.0,"3,7",0.0,"3,7",0.0,"3,7",0.0,"3,7",-5.0,"3,7,11,",,,178.0,"3,,7,17,",37.3,"3,,7,17,",18.9,"3,7,30,",4786.3,7,376.2,"3,7",152.9,"3,,,7",356.0,"3,,,7",4.9,"3,7",10.0,"3,,,7",-0.2,"3,,,7"
251,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-06,2.0,7,2.0,"3,7",3.0,",7",3.0,",7",0.0,",7",0.0,",7",0.0,"3,7",0.0,"3,7",0.0,"3,7",13.0,"3,7",0.0,"3,7",1.1,"3,7,07,",0.0,",,7,30,+",0.0,",,7,30,+",19.3,",,7,07,",26.7,"3,7,30,+",4912.2,7,125.9,"3,7",30.9,",,,7",0.0,",,,7",13.7,"3,7",20.9,"3,,,7",6.5,"3,,,7"
252,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-07,2.6,7,0.6,"1,7",1.0,",7",1.0,",7",0.0,",7",0.0,",7",0.0,"1,7",3.0,"1,7",0.0,"1,7",11.0,"1,7",0.0,"1,7",0.0,"1,7,31,+",0.0,",,7,31,+",0.0,",,7,31,+",41.9,",,7,09,",26.1,"1,7,01,",148.9,7,148.9,"1,7",41.9,",,,7",0.0,",,,7",13.4,"1,7",20.1,"1,,,7",6.7,"1,,,7"
253,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-08,,,,,6.0,"5,7",5.0,"5,7",0.0,",7",0.0,",7",,,,,,,,,,,,,0.0,",,7,31,+",0.0,",,7,31,+",20.8,"5,,7,26,",,,,,,,69.1,"5,,,7",0.0,",,,7",,,,,,
254,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-09,,,0.0,",7",3.0,",7",3.0,",7",0.0,",7",0.0,",7",0.0,",7",6.0,",7",0.0,",7",10.0,",7",0.0,",7",-2.8,",7,19,",0.0,",,7,30,+",0.0,",,7,30,+",37.3,",,7,17,",22.2,",7,27,+",,,192.9,",7",79.4,",,,7",0.0,",,,7",11.9,",7",18.6,",,,7",5.2,",,,7"
255,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-10,,,0.0,"1,7",6.0,",7",6.0,",7",0.0,",7",0.0,",7",0.0,"1,7",12.0,"1,7",0.0,"1,7",0.0,"1,7",0.0,"1,7",-6.1,"1,7,30,",0.0,",,7,31,+",8.0,",,7,30,",44.5,",,7,03,",18.9,"1,7,02,",,,343.0,"1,7",84.3,",,,7",8.0,",,,7",6.9,"1,7",12.8,"1,,,7",1.0,"1,,,7"
256,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-11,,,0.0,"1,7",11.0,"1,7",7.0,"1,7",22.0,"5,7",9.0,"2,7",2.0,"1,7",28.0,"1,7",9.0,"1,7",0.0,"1,7",0.0,"1,7",-18.9,"1,7,29,",432.0,"5,,7,17,",279.0,"2,,7,16,",20.1,"1,,7,16,",11.1,"1,7,04,+",,,631.1,"1,7",67.6,"1,,,7",862.0,"2,,,7",-3.4,"1,7",2.4,"1,,,7",-9.2,"1,,,7"
257,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2015-12,,,0.0,"2,7",,,,,28.0,"3,7",10.0,"3,7",8.0,"2,7",29.0,"2,7",17.0,"2,7",0.0,"2,7",0.0,"2,7",-22.2,"2,7,31,",1448.0,"3,,7,25,",584.0,"3,,7,22,",,,8.9,"2,7,09,",,,744.9,"2,7",,,1690.0,"3,,,7",-7.4,"2,7",-1.6,"2,,,7",-13.1,"2,,,7"
258,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2016-01,0.0,7,0.0,"1,7",14.0,"1,7",13.0,"1,7",30.0,"1,7",14.0,"1,7",4.0,"1,7",30.0,"1,7",19.0,"1,7",0.0,"1,7",0.0,"1,7",-18.9,"1,7,11,+",1397.0,"1,,7,30,",305.0,"1,,7,30,",35.1,"1,,7,30,",5.0,"1,7,23,+",,,734.8,"1,7",138.5,"1,,,7",1614.0,"1,,,7",-6.2,"1,7",-1.3,"1,,,7",-11.0,"1,,,7"
259,USC00427846,"SILVER LAKE BRIGHTON, UT US",40.6008,-111.5842,2664.0,2016-02,0.0,7,0.0,",7",8.0,",7",6.0,",7",26.0,"3,7",8.0,",7",2.0,",7",29.0,",7",7.0,",7",0.0,",7",0.0,",7",-18.9,",7,03,+",1575.0,"3,,7,02,",203.0,",,7,01,",17.8,",,7,18,",10.6,",7,12,+",,,623.2,",7",54.9,",,,7",610.0,",,,7",-3.2,",7",3.3,",,,7",-9.6,",,,7"
